timestamp,open,high,low,close,volume
2019-08-23 23:00:00,12460000.0,12470000.0,12443000.0,12443000.0,109.71791805
2019-08-23 22:00:00,12486000.0,12523000.0,12440000.0,12470000.0,158.16826634
2019-08-23 21:00:00,12400000.0,12512000.0,12393000.0,12480000.0,95.24099915
2019-08-23 20:00:00,12475000.0,12490000.0,12388000.0,12410000.0,158.20278912
2019-08-23 19:00:00,12497000.0,12520000.0,12453000.0,12476000.0,67.20214044
2019-08-23 18:00:00,12490000.0,12509000.0,12464000.0,12497000.0,53.13002085
2019-08-23 17:00:00,12475000.0,12505000.0,12460000.0,12490000.0,85.89638382
2019-08-23 16:00:00,12462000.0,12507000.0,12458000.0,12468000.0,152.60477264
2019-08-23 15:00:00,12457000.0,12513000.0,12430000.0,12462000.0,342.49289312
2019-08-23 14:00:00,12439000.0,12491000.0,12400000.0,12449000.0,708.36622
2019-08-23 13:00:00,12285000.0,12500000.0,12241000.0,12439000.0,974.98080624
2019-08-23 12:00:00,12209000.0,12290000.0,12185000.0,12287000.0,253.00526809
2019-08-23 11:00:00,12226000.0,12241000.0,12186000.0,12210000.0,168.09585234
2019-08-23 10:00:00,12211000.0,12234000.0,12170000.0,12226000.0,258.85381347
2019-08-23 09:00:00,12256000.0,12271000.0,12201000.0,12211000.0,210.27337489
2019-08-23 08:00:00,12310000.0,12317000.0,12251000.0,12256000.0,263.53725491
2019-08-23 07:00:00,12293000.0,12326000.0,12250000.0,12309000.0,334.5512595
2019-08-23 06:00:00,12217000.0,12300000.0,12183000.0,12294000.0,459.10763825
2019-08-23 05:00:00,12265000.0,12270000.0,12204000.0,12217000.0,320.99517143
2019-08-23 04:00:00,12238000.0,12300000.0,12230000.0,12270000.0,426.62260189
2019-08-23 03:00:00,12209000.0,12255000.0,12184000.0,12231000.0,358.50871425
2019-08-23 02:00:00,12219000.0,12240000.0,12185000.0,12209000.0,223.7567353
2019-08-23 01:00:00,12235000.0,12252000.0,12184000.0,12219000.0,217.3394742
2019-08-23 00:00:00,12210000.0,12270000.0,12138000.0,12240000.0,472.6770172
2019-08-22 23:00:00,12301000.0,12313000.0,12209000.0,12210000.0,268.70372589
2019-08-22 22:00:00,12249000.0,12350000.0,12248000.0,12300000.0,189.50724704
2019-08-22 21:00:00,12307000.0,12314000.0,12222000.0,12258000.0,200.19903194
2019-08-22 20:00:00,12300000.0,12347000.0,12268000.0,12307000.0,95.37824389
2019-08-22 19:00:00,12340000.0,12383000.0,12297000.0,12300000.0,128.07885885
2019-08-22 18:00:00,12276000.0,12377000.0,12264000.0,12340000.0,276.71010865
2019-08-22 17:00:00,12257000.0,12327000.0,12248000.0,12282000.0,216.70956935
2019-08-22 16:00:00,12246000.0,12277000.0,12187000.0,12257000.0,227.55578348
2019-08-22 15:00:00,12217000.0,12328000.0,12215000.0,12245000.0,359.9873267
2019-08-22 14:00:00,12259000.0,12270000.0,12161000.0,12217000.0,367.42788018
2019-08-22 13:00:00,12208000.0,12334000.0,12208000.0,12259000.0,689.68668179
2019-08-22 12:00:00,12075000.0,12230000.0,12063000.0,12208000.0,579.48032478
2019-08-22 11:00:00,12136000.0,12141000.0,12020000.0,12075000.0,245.12746142
2019-08-22 10:00:00,12087000.0,12176000.0,12079000.0,12136000.0,445.66984813
2019-08-22 09:00:00,12045000.0,12095000.0,12004000.0,12087000.0,249.89917142
2019-08-22 08:00:00,12094000.0,12104000.0,12009000.0,12040000.0,327.55307095
2019-08-22 07:00:00,12105000.0,12128000.0,12076000.0,12094000.0,187.28985932
2019-08-22 06:00:00,12092000.0,12155000.0,11985000.0,12105000.0,473.75590954
2019-08-22 05:00:00,12069000.0,12160000.0,12060000.0,12092000.0,388.620344
2019-08-22 04:00:00,11954000.0,12135000.0,11925000.0,12070000.0,485.1996429
2019-08-22 03:00:00,12038000.0,12058000.0,11934000.0,11954000.0,335.65613234
2019-08-22 02:00:00,11910000.0,12044000.0,11870000.0,12036000.0,737.47098825
2019-08-22 01:00:00,12213000.0,12228000.0,11874000.0,11911000.0,1271.05688277
2019-08-22 00:00:00,12293000.0,12330000.0,12170000.0,12213000.0,341.39970147
2019-08-21 23:00:00,12199000.0,12308000.0,12131000.0,12293000.0,199.39420104
2019-08-21 22:00:00,12190000.0,12232000.0,12177000.0,12208000.0,115.03170091
2019-08-21 21:00:00,12301000.0,12347000.0,12177000.0,12190000.0,167.10585462
2019-08-21 20:00:00,12272000.0,12340000.0,12240000.0,12301000.0,275.62886047
2019-08-21 19:00:00,12243000.0,12291000.0,12228000.0,12272000.0,50.07156527
2019-08-21 18:00:00,12270000.0,12299000.0,12240000.0,12246000.0,79.85236156
2019-08-21 17:00:00,12280000.0,12300000.0,12235000.0,12275000.0,116.21391374
2019-08-21 16:00:00,12145000.0,12300000.0,12011000.0,12283000.0,630.86200042
2019-08-21 15:00:00,12170000.0,12239000.0,12136000.0,12149000.0,271.6809877
2019-08-21 14:00:00,12090000.0,12230000.0,12074000.0,12171000.0,417.87806832
2019-08-21 13:00:00,12148000.0,12169000.0,12060000.0,12096000.0,698.95528561
2019-08-21 12:00:00,12338000.0,12340000.0,12060000.0,12148000.0,1280.95922424
2019-08-21 11:00:00,12311000.0,12354000.0,12263000.0,12338000.0,251.21506825
2019-08-21 10:00:00,12363000.0,12383000.0,12234000.0,12311000.0,356.05876046
2019-08-21 09:00:00,12314000.0,12421000.0,12274000.0,12363000.0,458.77217094
2019-08-21 08:00:00,12261000.0,12336000.0,12261000.0,12319000.0,351.17858878
2019-08-21 07:00:00,12329000.0,12369000.0,12250000.0,12261000.0,459.34597965
2019-08-21 06:00:00,12412000.0,12465000.0,12260000.0,12329000.0,738.44896391
2019-08-21 05:00:00,12390000.0,12465000.0,12329000.0,12412000.0,587.14023841
2019-08-21 04:00:00,12471000.0,12496000.0,12303000.0,12386000.0,1065.25992866
2019-08-21 03:00:00,12785000.0,12795000.0,12394000.0,12472000.0,1670.04653644
2019-08-21 02:00:00,12869000.0,12885000.0,12750000.0,12785000.0,455.76743654
2019-08-21 01:00:00,12890000.0,12913000.0,12846000.0,12869000.0,274.63562931
2019-08-21 00:00:00,12959000.0,13014000.0,12868000.0,12890000.0,430.78291012
2019-08-20 23:00:00,13057000.0,13066000.0,12922000.0,12952000.0,292.91835746
2019-08-20 22:00:00,13045000.0,13069000.0,12986000.0,13058000.0,204.72292554
2019-08-20 21:00:00,12909000.0,13100000.0,12900000.0,13042000.0,330.15424145
2019-08-20 20:00:00,12957000.0,12974000.0,12854000.0,12909000.0,94.11436935
2019-08-20 19:00:00,12950000.0,12981000.0,12930000.0,12954000.0,44.96678525
2019-08-20 18:00:00,12963000.0,12963000.0,12895000.0,12943000.0,68.76988152
2019-08-20 17:00:00,12934000.0,12971000.0,12928000.0,12954000.0,75.49691407
2019-08-20 16:00:00,12941000.0,12991000.0,12914000.0,12934000.0,275.2406177
2019-08-20 15:00:00,12779000.0,12975000.0,12746000.0,12935000.0,548.87004614
2019-08-20 14:00:00,12833000.0,12870000.0,12763000.0,12778000.0,422.79016976
2019-08-20 13:00:00,12845000.0,12897000.0,12834000.0,12834000.0,180.33774736
2019-08-20 12:00:00,12930000.0,12933000.0,12833000.0,12845000.0,187.47445844
2019-08-20 11:00:00,12865000.0,12933000.0,12809000.0,12930000.0,323.57921947
2019-08-20 10:00:00,12911000.0,12914000.0,12856000.0,12865000.0,244.02574362
2019-08-20 09:00:00,12922000.0,12922000.0,12770000.0,12911000.0,849.28455496
2019-08-20 08:00:00,13025000.0,13040000.0,12887000.0,12922000.0,397.50013193
2019-08-20 07:00:00,12977000.0,13046000.0,12960000.0,13030000.0,297.64297735
2019-08-20 06:00:00,12930000.0,13000000.0,12880000.0,12976000.0,550.38144271
2019-08-20 05:00:00,13050000.0,13055000.0,12927000.0,12930000.0,359.36117439
2019-08-20 04:00:00,13000000.0,13058000.0,12983000.0,13048000.0,312.09992816
2019-08-20 03:00:00,13102000.0,13107000.0,12982000.0,13000000.0,495.27745614
2019-08-20 02:00:00,13122000.0,13126000.0,13026000.0,13103000.0,552.31992292
2019-08-20 01:00:00,13154000.0,13202000.0,13117000.0,13122000.0,424.20355707
2019-08-20 00:00:00,13166000.0,13211000.0,13110000.0,13154000.0,927.95407751
2019-08-19 23:00:00,13018000.0,13191000.0,13018000.0,13165000.0,840.76034573
2019-08-19 22:00:00,12927000.0,13049000.0,12924000.0,13020000.0,366.82556744
2019-08-19 21:00:00,12889000.0,12945000.0,12889000.0,12927000.0,88.03593837
2019-08-19 20:00:00,12915000.0,12925000.0,12875000.0,12889000.0,48.21719727
2019-08-19 19:00:00,12939000.0,13000000.0,12881000.0,12910000.0,294.72667301
2019-08-19 18:00:00,12910000.0,12948000.0,12908000.0,12937000.0,57.62202929
2019-08-19 17:00:00,12878000.0,12921000.0,12867000.0,12909000.0,86.13250097
2019-08-19 16:00:00,12910000.0,12959000.0,12855000.0,12865000.0,228.90202011
2019-08-19 15:00:00,12930000.0,12937000.0,12855000.0,12910000.0,283.26122828
2019-08-19 14:00:00,12902000.0,12967000.0,12878000.0,12930000.0,391.4819053
2019-08-19 13:00:00,12914000.0,12917000.0,12860000.0,12903000.0,275.46266952
2019-08-19 12:00:00,12902000.0,12920000.0,12848000.0,12912000.0,506.47032379
2019-08-19 11:00:00,12882000.0,13035000.0,12864000.0,12910000.0,885.77323973
2019-08-19 10:00:00,12859000.0,12920000.0,12848000.0,12882000.0,327.56345733
2019-08-19 09:00:00,12876000.0,12935000.0,12843000.0,12859000.0,449.44341024
2019-08-19 08:00:00,12920000.0,12971000.0,12835000.0,12876000.0,932.61941775
2019-08-19 07:00:00,12620000.0,12975000.0,12615000.0,12920000.0,2427.99229614
2019-08-19 06:00:00,12524000.0,12625000.0,12520000.0,12620000.0,312.57998015
2019-08-19 05:00:00,12569000.0,12574000.0,12510000.0,12525000.0,128.58462456
2019-08-19 04:00:00,12590000.0,12610000.0,12548000.0,12569000.0,159.23675252
2019-08-19 03:00:00,12594000.0,12616000.0,12548000.0,12590000.0,229.56498704
2019-08-19 02:00:00,12550000.0,12647000.0,12549000.0,12594000.0,379.00925817
2019-08-19 01:00:00,12484000.0,12568000.0,12481000.0,12550000.0,210.55609283
2019-08-19 00:00:00,12512000.0,12512000.0,12413000.0,12484000.0,362.94966734
2019-08-18 23:00:00,12525000.0,12571000.0,12495000.0,12509000.0,179.24614551
2019-08-18 22:00:00,12620000.0,12667000.0,12485000.0,12528000.0,305.27017263
2019-08-18 21:00:00,12556000.0,12620000.0,12547000.0,12620000.0,86.36296032
2019-08-18 20:00:00,12548000.0,12569000.0,12500000.0,12556000.0,62.43447154
2019-08-18 19:00:00,12559000.0,12600000.0,12520000.0,12548000.0,86.60425099
2019-08-18 18:00:00,12546000.0,12560000.0,12520000.0,12550000.0,55.11775007
2019-08-18 17:00:00,12589000.0,12614000.0,12512000.0,12531000.0,170.81851572
2019-08-18 16:00:00,12571000.0,12640000.0,12564000.0,12598000.0,211.71602034
2019-08-18 15:00:00,12599000.0,12645000.0,12558000.0,12571000.0,217.60361021
2019-08-18 14:00:00,12675000.0,12715000.0,12579000.0,12598000.0,634.62078463
2019-08-18 13:00:00,12566000.0,12729000.0,12555000.0,12675000.0,718.10650897
2019-08-18 12:00:00,12596000.0,12634000.0,12541000.0,12566000.0,399.91747684
2019-08-18 11:00:00,12570000.0,12640000.0,12522000.0,12596000.0,491.43918553
2019-08-18 10:00:00,12374000.0,12606000.0,12346000.0,12570000.0,990.84650619
2019-08-18 09:00:00,12293000.0,12440000.0,12290000.0,12375000.0,277.03057688
2019-08-18 08:00:00,12314000.0,12324000.0,12274000.0,12292000.0,169.83948513
2019-08-18 07:00:00,12326000.0,12329000.0,12300000.0,12314000.0,76.78448835
2019-08-18 06:00:00,12327000.0,12374000.0,12313000.0,12320000.0,189.27125698
2019-08-18 05:00:00,12304000.0,12346000.0,12280000.0,12325000.0,112.83952959
2019-08-18 04:00:00,12293000.0,12306000.0,12230000.0,12306000.0,223.5616816
2019-08-18 03:00:00,12353000.0,12360000.0,12286000.0,12293000.0,236.74674094
2019-08-18 02:00:00,12373000.0,12410000.0,12338000.0,12347000.0,134.90262124
2019-08-18 01:00:00,12431000.0,12450000.0,12351000.0,12372000.0,149.22844605
2019-08-18 00:00:00,12422000.0,12491000.0,12400000.0,12435000.0,177.56450344
2019-08-17 15:00:00,12518000.0,12557000.0,12467000.0,12526000.0,200.11676165
2019-08-17 14:00:00,12563000.0,12577000.0,12514000.0,12514000.0,129.60957116
2019-08-17 13:00:00,12573000.0,12581000.0,12484000.0,12558000.0,356.51816251
2019-08-17 12:00:00,12579000.0,12622000.0,12525000.0,12573000.0,278.14986705
2019-08-17 11:00:00,12619000.0,12637000.0,12562000.0,12579000.0,244.90783048
2019-08-17 10:00:00,12674000.0,12686000.0,12618000.0,12619000.0,206.23271129
2019-08-17 09:00:00,12647000.0,12693000.0,12608000.0,12673000.0,249.69921905
2019-08-17 08:00:00,12600000.0,12722000.0,12582000.0,12647000.0,498.08944984
2019-08-17 07:00:00,12596000.0,12628000.0,12568000.0,12600000.0,178.29196533
2019-08-17 06:00:00,12609000.0,12657000.0,12568000.0,12597000.0,283.04388167
2019-08-17 05:00:00,12600000.0,12628000.0,12550000.0,12608000.0,246.55021588
2019-08-17 04:00:00,12548000.0,12611000.0,12506000.0,12599000.0,226.24867365
2019-08-17 03:00:00,12577000.0,12629000.0,12547000.0,12549000.0,212.70786979
2019-08-17 02:00:00,12647000.0,12689000.0,12546000.0,12570000.0,334.73604788
2019-08-17 01:00:00,12459000.0,12647000.0,12440000.0,12647000.0,406.80907257
2019-08-17 00:00:00,12575000.0,12607000.0,12385000.0,12459000.0,659.00937552
2019-08-16 23:00:00,12630000.0,12676000.0,12526000.0,12575000.0,374.21737537
2019-08-16 22:00:00,12690000.0,12733000.0,12509000.0,12630000.0,545.06158807
2019-08-16 21:00:00,12632000.0,12700000.0,12632000.0,12693000.0,140.0868742
2019-08-16 20:00:00,12731000.0,12800000.0,12629000.0,12638000.0,237.60332137
2019-08-16 19:00:00,12698000.0,12765000.0,12665000.0,12731000.0,181.98442092
2019-08-16 18:00:00,12668000.0,12753000.0,12657000.0,12691000.0,310.51470705
2019-08-16 17:00:00,12691000.0,12847000.0,12659000.0,12671000.0,705.43563279
2019-08-16 16:00:00,12672000.0,12732000.0,12614000.0,12691000.0,766.56416108
2019-08-16 15:00:00,12287000.0,12742000.0,12249000.0,12654000.0,1837.45064065
2019-08-16 14:00:00,12336000.0,12409000.0,12225000.0,12287000.0,409.84345134
2019-08-16 13:00:00,12433000.0,12433000.0,12258000.0,12332000.0,548.80516145
2019-08-16 12:00:00,12368000.0,12442000.0,12347000.0,12433000.0,804.69853529
2019-08-16 11:00:00,12296000.0,12484000.0,12030000.0,12362000.0,1464.88599723
2019-08-16 10:00:00,12304000.0,12335000.0,12227000.0,12296000.0,416.16948222
2019-08-16 09:00:00,12291000.0,12395000.0,12228000.0,12304000.0,714.76617226
2019-08-16 08:00:00,12126000.0,12298000.0,12050000.0,12291000.0,681.60210892
2019-08-16 07:00:00,12180000.0,12219000.0,12044000.0,12127000.0,729.72542559
2019-08-16 06:00:00,12096000.0,12244000.0,12028000.0,12186000.0,1261.85231072
2019-08-16 05:00:00,12282000.0,12330000.0,11930000.0,12090000.0,2286.22103373
2019-08-16 04:00:00,12578000.0,12587000.0,12273000.0,12282000.0,987.94976601
2019-08-16 03:00:00,12603000.0,12615000.0,12477000.0,12578000.0,571.38423421
2019-08-16 02:00:00,12631000.0,12705000.0,12591000.0,12603000.0,394.89806393
2019-08-16 01:00:00,12607000.0,12712000.0,12603000.0,12631000.0,410.76122779
2019-08-16 00:00:00,12620000.0,12770000.0,12519000.0,12607000.0,736.67167765
2019-08-15 23:00:00,12687000.0,12732000.0,12560000.0,12619000.0,523.25738839
2019-08-15 22:00:00,12603000.0,12770000.0,12585000.0,12687000.0,573.8423886
2019-08-15 21:00:00,12624000.0,12705000.0,12550000.0,12603000.0,538.77724522
2019-08-15 20:00:00,12301000.0,12647000.0,12286000.0,12625000.0,466.70903963
2019-08-15 19:00:00,12221000.0,12329000.0,12208000.0,12301000.0,84.91919673
2019-08-15 18:00:00,12223000.0,12274000.0,12204000.0,12221000.0,82.26760226
2019-08-15 17:00:00,12266000.0,12272000.0,12194000.0,12226000.0,149.17730059
2019-08-15 16:00:00,12275000.0,12361000.0,12191000.0,12271000.0,496.95352255
2019-08-15 15:00:00,12190000.0,12293000.0,12117000.0,12276000.0,505.58597398
2019-08-15 14:00:00,12207000.0,12299000.0,12106000.0,12191000.0,575.26892456
2019-08-15 13:00:00,12200000.0,12277000.0,12080000.0,12208000.0,989.44526507
2019-08-15 12:00:00,12487000.0,12498000.0,12100000.0,12200000.0,1428.20910168
2019-08-15 11:00:00,12277000.0,12536000.0,12276000.0,12483000.0,1099.22638177
2019-08-15 10:00:00,12317000.0,12515000.0,12269000.0,12276000.0,1733.76535197
2019-08-15 09:00:00,11995000.0,12374000.0,11952000.0,12317000.0,1480.3539682
2019-08-15 08:00:00,12075000.0,12188000.0,11920000.0,11994000.0,1484.26260302
2019-08-15 07:00:00,11662000.0,12135000.0,11609000.0,12071000.0,1717.7323667
2019-08-15 06:00:00,11769000.0,11774000.0,11535000.0,11665000.0,1568.97480561
2019-08-15 05:00:00,11787000.0,11810000.0,11732000.0,11769000.0,511.74846595
2019-08-15 04:00:00,11914000.0,11945000.0,11700000.0,11787000.0,1806.89872487
2019-08-15 03:00:00,12155000.0,12155000.0,11891000.0,11914000.0,1114.59218395
2019-08-15 02:00:00,12255000.0,12255000.0,12012000.0,12155000.0,704.49166686
2019-08-15 01:00:00,12315000.0,12340000.0,12161000.0,12253000.0,512.71177603
2019-08-15 00:00:00,12200000.0,12422000.0,12200000.0,12315000.0,770.86254708
2019-08-14 23:00:00,12447000.0,12447000.0,12109000.0,12202000.0,928.69119661
2019-08-14 22:00:00,12370000.0,12470000.0,12369000.0,12440000.0,264.9427279
2019-08-14 21:00:00,12370000.0,12479000.0,12334000.0,12370000.0,240.28911754
2019-08-14 20:00:00,12350000.0,12430000.0,12323000.0,12370000.0,210.95174782
2019-08-14 19:00:00,12434000.0,12470000.0,12342000.0,12354000.0,198.03629627
2019-08-14 18:00:00,12502000.0,12553000.0,12396000.0,12420000.0,339.64914969
2019-08-14 17:00:00,12575000.0,12615000.0,12375000.0,12502000.0,1476.60277478
2019-08-14 16:00:00,12700000.0,12824000.0,12563000.0,12575000.0,674.98711143
2019-08-14 15:00:00,12711000.0,12781000.0,12655000.0,12699000.0,209.09914764
2019-08-14 14:00:00,12769000.0,12779000.0,12661000.0,12719000.0,355.59932704
2019-08-14 13:00:00,12803000.0,12877000.0,12747000.0,12769000.0,328.42317671
2019-08-14 12:00:00,12723000.0,12880000.0,12717000.0,12803000.0,473.97565391
2019-08-14 11:00:00,12686000.0,12748000.0,12603000.0,12710000.0,322.06046176
2019-08-14 10:00:00,12661000.0,12776000.0,12660000.0,12687000.0,432.68779181
2019-08-14 09:00:00,12601000.0,12666000.0,12537000.0,12660000.0,642.16651058
2019-08-14 08:00:00,12777000.0,12785000.0,12565000.0,12604000.0,787.26053316
2019-08-14 07:00:00,12792000.0,12816000.0,12751000.0,12779000.0,202.65078789
2019-08-14 06:00:00,12785000.0,12850000.0,12776000.0,12793000.0,275.95087462
2019-08-14 05:00:00,12745000.0,12816000.0,12712000.0,12777000.0,368.03025901
2019-08-14 04:00:00,12870000.0,12889000.0,12741000.0,12741000.0,511.79662658
2019-08-14 03:00:00,12929000.0,12935000.0,12805000.0,12870000.0,548.7345916
2019-08-14 02:00:00,12767000.0,12946000.0,12697000.0,12929000.0,858.26092629
2019-08-14 01:00:00,12864000.0,12958000.0,12720000.0,12762000.0,1533.78654912
2019-08-14 00:00:00,13147000.0,13152000.0,12862000.0,12862000.0,1024.17720618
2019-08-13 23:00:00,13145000.0,13205000.0,13138000.0,13147000.0,275.28260574
2019-08-13 22:00:00,13127000.0,13176000.0,13080000.0,13145000.0,263.45911663
2019-08-13 21:00:00,13165000.0,13172000.0,13098000.0,13127000.0,194.45968063
2019-08-13 20:00:00,13152000.0,13240000.0,13152000.0,13160000.0,132.0617
2019-08-13 18:00:00,13150000.0,13150000.0,13141000.0,13150000.0,1.17207122
2019-08-13 17:00:00,13064000.0,13169000.0,13012000.0,13141000.0,565.97940259
2019-08-13 16:00:00,13120000.0,13185000.0,13055000.0,13064000.0,480.04567219
2019-08-13 15:00:00,13199000.0,13220000.0,13100000.0,13120000.0,565.83564182
2019-08-13 14:00:00,13350000.0,13351000.0,13134000.0,13199000.0,1832.15312598
2019-08-13 13:00:00,13532000.0,13572000.0,13351000.0,13351000.0,946.48692477
2019-08-13 12:00:00,13588000.0,13590000.0,13531000.0,13531000.0,175.95525515
2019-08-13 11:00:00,13571000.0,13606000.0,13567000.0,13588000.0,143.78986054
2019-08-13 10:00:00,13616000.0,13617000.0,13540000.0,13575000.0,278.68990776
2019-08-13 09:00:00,13646000.0,13649000.0,13561000.0,13616000.0,292.7665902
2019-08-13 08:00:00,13672000.0,13677000.0,13612000.0,13643000.0,180.47115247
2019-08-13 07:00:00,13665000.0,13693000.0,13642000.0,13672000.0,218.56469415
2019-08-13 06:00:00,13673000.0,13680000.0,13663000.0,13664000.0,103.80591803
2019-08-13 05:00:00,13675000.0,13680000.0,13667000.0,13674000.0,100.78638009
2019-08-13 04:00:00,13687000.0,13693000.0,13665000.0,13675000.0,112.66629202
2019-08-13 03:00:00,13686000.0,13694000.0,13667000.0,13692000.0,152.16901394
2019-08-13 02:00:00,13688000.0,13719000.0,13682000.0,13686000.0,118.18980957
2019-08-13 01:00:00,13708000.0,13739000.0,13688000.0,13689000.0,156.48640007
2019-08-13 00:00:00,13696000.0,13745000.0,13660000.0,13708000.0,175.68377761
2019-08-12 23:00:00,13708000.0,13720000.0,13690000.0,13696000.0,84.14549883
2019-08-12 22:00:00,13721000.0,13767000.0,13682000.0,13708000.0,97.31220431
2019-08-12 21:00:00,13734000.0,13783000.0,13721000.0,13721000.0,58.71670494
2019-08-12 20:00:00,13760000.0,13786000.0,13730000.0,13749000.0,60.97306759
2019-08-12 19:00:00,13750000.0,13764000.0,13718000.0,13760000.0,48.99616018
2019-08-12 18:00:00,13715000.0,13752000.0,13713000.0,13750000.0,39.60123563
2019-08-12 17:00:00,13725000.0,13744000.0,13710000.0,13735000.0,65.67047015
2019-08-12 16:00:00,13684000.0,13742000.0,13677000.0,13725000.0,117.87018748
2019-08-12 15:00:00,13682000.0,13693000.0,13640000.0,13684000.0,89.96921659
2019-08-12 14:00:00,13700000.0,13715000.0,13679000.0,13682000.0,94.91368908
2019-08-12 13:00:00,13708000.0,13722000.0,13670000.0,13700000.0,143.70916786
2019-08-12 12:00:00,13622000.0,13739000.0,13535000.0,13716000.0,367.46883152
2019-08-12 11:00:00,13670000.0,13671000.0,13617000.0,13623000.0,160.51212809
2019-08-12 10:00:00,13664000.0,13695000.0,13652000.0,13671000.0,104.11919762
2019-08-12 09:00:00,13664000.0,13691000.0,13633000.0,13664000.0,132.25408833
2019-08-12 08:00:00,13709000.0,13709000.0,13620000.0,13664000.0,199.8615965
2019-08-12 07:00:00,13652000.0,13734000.0,13625000.0,13709000.0,232.79275676
2019-08-12 06:00:00,13681000.0,13703000.0,13642000.0,13652000.0,174.14712541
2019-08-12 05:00:00,13710000.0,13715000.0,13663000.0,13680000.0,226.78039941
2019-08-12 04:00:00,13731000.0,13744000.0,13705000.0,13706000.0,122.46611729
2019-08-12 03:00:00,13739000.0,13741000.0,13692000.0,13731000.0,150.12379483
2019-08-12 02:00:00,13776000.0,13777000.0,13720000.0,13739000.0,117.94732923
2019-08-12 01:00:00,13746000.0,13822000.0,13728000.0,13763000.0,274.57364934
2019-08-12 00:00:00,13876000.0,13893000.0,13716000.0,13747000.0,416.56376786
2019-08-11 23:00:00,13800000.0,13918000.0,13799000.0,13876000.0,233.06945165
2019-08-11 22:00:00,13829000.0,13856000.0,13773000.0,13800000.0,151.46516298
2019-08-11 21:00:00,13716000.0,13886000.0,13716000.0,13829000.0,322.26165365
2019-08-11 20:00:00,13671000.0,13754000.0,13611000.0,13713000.0,126.917628
2019-08-11 19:00:00,13697000.0,13704000.0,13665000.0,13670000.0,35.19452628
2019-08-11 18:00:00,13670000.0,13730000.0,13662000.0,13697000.0,55.21690798
2019-08-11 17:00:00,13717000.0,13734000.0,13668000.0,13670000.0,138.44002523
2019-08-11 16:00:00,13694000.0,13742000.0,13666000.0,13717000.0,110.24995281
2019-08-11 15:00:00,13688000.0,13719000.0,13649000.0,13694000.0,127.44804963
2019-08-11 14:00:00,13694000.0,13730000.0,13665000.0,13678000.0,192.84064472
2019-08-11 13:00:00,13780000.0,13801000.0,13667000.0,13694000.0,325.2824471
2019-08-11 12:00:00,13785000.0,13820000.0,13740000.0,13780000.0,444.19664788
2019-08-11 11:00:00,13627000.0,13810000.0,13619000.0,13785000.0,385.48492334
2019-08-11 10:00:00,13653000.0,13687000.0,13613000.0,13627000.0,249.70920726
2019-08-11 09:00:00,13617000.0,13671000.0,13434000.0,13653000.0,1078.25142973
2019-08-11 08:00:00,13675000.0,13697000.0,13588000.0,13615000.0,232.86757355
2019-08-11 07:00:00,13669000.0,13685000.0,13652000.0,13675000.0,92.37450447
2019-08-11 06:00:00,13677000.0,13701000.0,13652000.0,13669000.0,103.28642828
2019-08-11 05:00:00,13671000.0,13700000.0,13666000.0,13676000.0,142.12208658
2019-08-11 04:00:00,13733000.0,13760000.0,13670000.0,13671000.0,173.99841294
2019-08-11 03:00:00,13728000.0,13765000.0,13712000.0,13733000.0,109.69189887
2019-08-11 02:00:00,13728000.0,13765000.0,13719000.0,13727000.0,155.60168625
2019-08-11 01:00:00,13779000.0,13802000.0,13729000.0,13729000.0,216.68615718
2019-08-11 00:00:00,13698000.0,13839000.0,13638000.0,13780000.0,534.87860094
2019-08-10 23:00:00,13630000.0,13738000.0,13619000.0,13699000.0,227.10758742
2019-08-10 22:00:00,13690000.0,13691000.0,13582000.0,13619000.0,276.58487192
2019-08-10 21:00:00,13701000.0,13739000.0,13628000.0,13690000.0,119.18144605
2019-08-10 20:00:00,13680000.0,13768000.0,13659000.0,13702000.0,90.83085125
2019-08-10 19:00:00,13734000.0,13739000.0,13623000.0,13680000.0,140.68536072
2019-08-10 18:00:00,13762000.0,13767000.0,13695000.0,13737000.0,130.3236478
2019-08-10 17:00:00,13706000.0,13791000.0,13640000.0,13767000.0,223.25281541
2019-08-10 16:00:00,13743000.0,13764000.0,13697000.0,13706000.0,166.37212689
2019-08-10 15:00:00,13764000.0,13778000.0,13710000.0,13742000.0,146.73289658
2019-08-10 14:00:00,13814000.0,13814000.0,13700000.0,13767000.0,384.58406662
2019-08-10 13:00:00,13818000.0,13845000.0,13730000.0,13812000.0,591.38146202
2019-08-10 12:00:00,13780000.0,13835000.0,13613000.0,13818000.0,1473.6393174
2019-08-10 11:00:00,14194000.0,14199000.0,13710000.0,13783000.0,2395.50028002
2019-08-10 10:00:00,14216000.0,14220000.0,14179000.0,14194000.0,101.20777082
2019-08-10 09:00:00,14179000.0,14217000.0,14178000.0,14217000.0,161.59496323
2019-08-10 08:00:00,14164000.0,14207000.0,14164000.0,14179000.0,138.91067109
2019-08-10 07:00:00,14180000.0,14198000.0,14164000.0,14164000.0,100.05968474
2019-08-10 06:00:00,14190000.0,14208000.0,14162000.0,14180000.0,158.51752796
2019-08-10 05:00:00,14157000.0,14218000.0,14142000.0,14190000.0,197.10647637
2019-08-10 04:00:00,14198000.0,14200000.0,14152000.0,14157000.0,160.69506887
2019-08-10 03:00:00,14169000.0,14198000.0,14140000.0,14198000.0,255.62397347
