timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-09-05 09:00:00,19767.6,19794.7,19720.0,19754.8,12981.123,1662371999999.0,256484949.7036,84939.0,6253.06,123556060.5856,0.0
2022-09-05 10:00:00,19754.8,19777.7,19651.0,19686.3,22336.892,1662375599999.0,440077045.4724,136630.0,10257.349,202102038.6473,0.0
2022-09-05 11:00:00,19686.4,19715.2,19620.2,19692.9,22456.001,1662379199999.0,441798202.7945,142764.0,10664.345,209828152.144,0.0
2022-09-05 12:00:00,19692.9,19749.0,19659.5,19715.9,17205.839,1662382799999.0,339118303.2733,109535.0,8680.412,171088283.5399,0.0
2022-09-05 13:00:00,19715.9,19782.0,19702.0,19731.0,16609.655,1662386399999.0,327885324.1616,111199.0,8676.821,171299295.1815,0.0
2022-09-05 14:00:00,19731.0,19889.1,19713.7,19834.6,22538.848,1662389999999.0,446156902.3155,136361.0,12741.657,252287717.6435,0.0
2022-09-05 15:00:00,19834.7,19944.0,19827.5,19848.1,48909.574,1662393599999.0,972478628.3572,247499.0,25918.498,515368498.27,0.0
2022-09-05 16:00:00,19848.1,19904.5,19815.0,19839.4,18902.583,1662397199999.0,375332839.6791,122574.0,10346.946,205468862.5624,0.0
2022-09-05 17:00:00,19839.4,19850.8,19780.7,19816.9,10108.872,1662400799999.0,200304069.826,77567.0,4927.1,97633606.8358,0.0
2022-09-05 18:00:00,19816.9,19839.3,19660.0,19731.2,40641.409,1662404399999.0,801286401.8165,196752.0,19166.779,377885303.2498,0.0
2022-09-05 19:00:00,19731.2,19760.0,19680.4,19700.9,11203.36,1662407999999.0,221001138.8835,70836.0,4262.227,84092700.6543,0.0
2022-09-05 20:00:00,19700.9,19785.0,19686.9,19729.1,11716.048,1662411599999.0,231335449.1756,79556.0,6069.889,119856377.1319,0.0
2022-09-05 21:00:00,19729.0,19789.0,19689.0,19743.3,8748.329,1662415199999.0,172626591.5966,67528.0,4164.132,82181065.8221,0.0
2022-09-05 22:00:00,19743.3,19812.6,19717.6,19793.7,10996.791,1662418799999.0,217309894.1089,77252.0,5710.931,112866126.2784,0.0
2022-09-05 23:00:00,19793.7,19850.0,19742.7,19784.9,21343.861,1662422399999.0,422604276.317,109125.0,11284.886,223486354.7888,0.0
2022-09-06 00:00:00,19784.9,20167.6,19770.4,20093.6,56733.527,1662425999999.0,1134005139.14427,289558.0,31804.583,635757705.80547,0.0
2022-09-06 01:00:00,20093.7,20174.7,19754.0,19763.0,61591.584,1662429599999.0,1230117307.23317,302557.0,28555.892,570350865.1557,0.0
2022-09-06 02:00:00,19762.9,19815.9,19665.0,19805.9,51673.369,1662433199999.0,1019406776.1043,270961.0,25257.211,498324853.5453,0.0
2022-09-06 03:00:00,19806.0,19815.9,19694.2,19780.2,16485.985,1662436799999.0,325590751.5964,109881.0,7025.247,138741131.1168,0.0
2022-09-06 04:00:00,19780.3,19839.9,19744.0,19754.1,17001.593,1662440399999.0,336573167.5236,112398.0,7616.316,150766599.6604,0.0
2022-09-06 05:00:00,19754.1,19829.3,19724.0,19772.2,16109.126,1662443999999.0,318581017.2268,110190.0,7827.537,154792874.5443,0.0
2022-09-06 06:00:00,19772.3,19880.1,19755.0,19848.2,18069.82,1662447599999.0,358137112.5921,118586.0,9113.444,180617298.4049,0.0
2022-09-06 07:00:00,19848.3,19940.0,19836.0,19900.7,28810.795,1662451199999.0,573356042.3904,157919.0,14038.203,279382851.5968,0.0
2022-09-06 08:00:00,19900.7,20017.5,19853.4,20008.3,29817.373,1662454799999.0,594365754.207,154585.0,17073.327,340375882.1889,0.0
2022-09-06 09:00:00,20008.4,20023.2,19870.0,19905.6,26582.364,1662458399999.0,530008993.0669,152901.0,12917.696,257566460.6394,0.0
2022-09-06 10:00:00,19905.7,19992.2,19893.3,19904.9,16604.11,1662461999999.0,331034109.2005,101379.0,8640.302,172261801.5305,0.0
2022-09-06 11:00:00,19905.0,19949.8,19850.0,19909.2,17222.9,1662465599999.0,342710481.1494,110478.0,8623.833,171618756.3076,0.0
2022-09-06 12:00:00,19909.2,19987.5,19832.0,19841.1,25688.32,1662469199999.0,511551532.8494,143618.0,12443.081,247847967.8051,0.0
2022-09-06 13:00:00,19841.2,19897.0,19705.0,19775.2,46130.672,1662472799999.0,913340207.3117,243918.0,22184.376,439286699.9327,0.0
2022-09-06 14:00:00,19775.1,19850.0,19650.4,19828.3,64981.027,1662476399999.0,1283021462.122,319469.0,31207.763,616221337.3228,0.0
2022-09-06 15:00:00,19828.2,19877.9,19761.2,19810.1,23815.99,1662479999999.0,471818721.9035,150027.0,11521.744,228267752.9219,0.0
2022-09-06 16:00:00,19810.2,19847.1,19670.0,19737.7,28572.358,1662483599999.0,564189578.3786,175737.0,13812.702,272784996.9964,0.0
2022-09-06 17:00:00,19737.7,19747.6,18846.9,19088.2,181256.726,1662487199999.0,3478468605.39516,872547.0,77750.705,1490997329.8908,0.0
2022-09-06 18:00:00,19088.2,19119.0,18935.0,18947.4,51090.593,1662490799999.0,971881866.8518,300756.0,24963.706,474907507.0906,0.0
2022-09-06 19:00:00,18947.4,19005.8,18700.0,18813.0,56081.08,1662494399999.0,1058068802.564,310940.0,24429.157,461032495.3739,0.0
2022-09-06 20:00:00,18813.1,19000.8,18600.0,18972.9,59171.574,1662497999999.0,1114551743.52171,314897.0,29472.082,555442167.12996,0.0
2022-09-06 21:00:00,18972.8,19066.6,18915.0,18968.5,19485.18,1662501599999.0,369908291.4186,137362.0,9362.468,177784563.1537,0.0
2022-09-06 22:00:00,18968.5,18988.8,18869.5,18895.1,14315.001,1662505199999.0,270818907.1576,95854.0,6456.376,122150755.9403,0.0
2022-09-06 23:00:00,18895.0,18907.6,18768.0,18781.5,18198.075,1662508799999.0,342846351.0386,121219.0,8425.789,158776678.0,0.0
2022-09-07 00:00:00,18781.4,18861.9,18650.0,18821.5,39173.368,1662512399999.0,734835585.7089,221137.0,19595.547,367665142.5365,0.0
2022-09-07 01:00:00,18821.5,18848.0,18770.0,18779.0,13428.641,1662515999999.0,252583707.5525,94681.0,6196.882,116571179.9411,0.0
2022-09-07 02:00:00,18779.0,18817.8,18500.0,18603.7,41608.358,1662519599999.0,775558512.26281,242849.0,18011.421,335786477.4324,0.0
2022-09-07 03:00:00,18603.7,18740.0,18602.0,18736.3,16338.573,1662523199999.0,305121565.026,116277.0,9092.174,169804658.3677,0.0
2022-09-07 04:00:00,18736.2,18749.7,18664.2,18714.9,12461.194,1662526799999.0,233097292.5742,90707.0,6118.038,114453956.0847,0.0
2022-09-07 05:00:00,18714.9,18790.0,18702.2,18750.6,14929.006,1662530399999.0,279929452.0516,87288.0,7499.939,140638802.1814,0.0
2022-09-07 06:00:00,18750.5,18833.0,18720.1,18785.6,15267.171,1662533999999.0,286727262.6997,97997.0,8272.527,155381568.1703,0.0
2022-09-07 07:00:00,18785.6,18813.3,18714.7,18791.5,16076.846,1662537599999.0,301717890.9002,101782.0,7600.945,142663204.7959,0.0
2022-09-07 08:00:00,18791.4,18848.0,18761.7,18795.2,12640.661,1662541199999.0,237617587.5663,84383.0,6357.023,119506054.2031,0.0
2022-09-07 09:00:00,18795.3,18805.0,18754.5,18777.5,8417.27,1662544799999.0,158047446.8835,59417.0,4049.948,76049164.6385,0.0
2022-09-07 10:00:00,18777.6,18788.7,18720.1,18738.3,12657.592,1662548399999.0,237289906.3984,84698.0,6014.543,112751436.3676,0.0
2022-09-07 11:00:00,18738.2,18774.4,18679.9,18729.5,15282.241,1662551999999.0,286158062.5482,101865.0,7554.671,141479827.3471,0.0
2022-09-07 12:00:00,18729.4,18776.0,18663.6,18771.3,18589.408,1662555599999.0,348048440.592,118643.0,9664.242,180959703.2608,0.0
2022-09-07 13:00:00,18771.4,18922.7,18764.5,18830.0,47544.22,1662559199999.0,896069977.48308,265049.0,23781.708,448188347.11838,0.0
2022-09-07 14:00:00,18830.1,18960.0,18803.6,18892.3,33463.856,1662562799999.0,632065832.70518,181452.0,16899.837,319196911.95438,0.0
2022-09-07 15:00:00,18892.3,18924.9,18836.9,18863.3,17704.628,1662566399999.0,334292826.2902,108755.0,9449.109,178415843.2148,0.0
2022-09-07 16:00:00,18863.3,18980.0,18844.8,18903.5,24171.986,1662569999999.0,457132415.657,145418.0,12416.777,234838052.5792,0.0
2022-09-07 17:00:00,18903.4,19029.0,18895.0,18986.0,21408.867,1662573599999.0,405865280.16369,132754.0,11526.293,218541385.52609,0.0
2022-09-07 18:00:00,18986.0,19180.0,18948.5,19063.6,43671.715,1662577199999.0,832139193.5137,212026.0,24646.559,469680727.0694,0.0
2022-09-07 19:00:00,19063.6,19188.0,18980.0,18982.1,29477.992,1662580799999.0,562591500.2046,162404.0,13780.6,263042069.58,0.0
2022-09-07 20:00:00,18982.1,19450.0,18980.0,19374.8,74579.097,1662584399999.0,1435385151.82979,352642.0,42155.761,811332035.44899,0.0
2022-09-07 21:00:00,19374.8,19455.0,19245.5,19350.5,32565.455,1662587999999.0,630548796.7549,203648.0,15767.288,305326770.1476,0.0
2022-09-07 22:00:00,19350.5,19416.9,19308.8,19328.6,18198.973,1662591599999.0,352418613.2815,116911.0,9388.521,181817247.0947,0.0
2022-09-07 23:00:00,19328.7,19344.1,19240.0,19287.0,15979.575,1662595199999.0,308271343.2857,96942.0,7658.474,147748679.8715,0.0
2022-09-08 00:00:00,19287.0,19373.8,19230.0,19294.9,22412.243,1662598799999.0,432718760.9555,120795.0,12048.246,232646382.6654,0.0
2022-09-08 01:00:00,19294.8,19317.1,19139.4,19172.8,19450.529,1662602399999.0,374036101.0146,111776.0,8440.605,162294676.2685,0.0
2022-09-08 02:00:00,19172.8,19244.4,19172.8,19226.5,9562.396,1662605999999.0,183716874.2078,69124.0,5212.242,100139320.1716,0.0
2022-09-08 03:00:00,19226.6,19245.4,19180.9,19209.1,6243.134,1662609599999.0,119979971.3138,52589.0,3162.198,60775360.6623,0.0
2022-09-08 04:00:00,19209.1,19370.0,19203.9,19342.3,18366.482,1662613199999.0,354482283.6971,112699.0,10768.045,207797342.3094,0.0
2022-09-08 05:00:00,19342.2,19356.6,19279.0,19295.9,9331.701,1662616799999.0,180154433.1032,71089.0,4535.488,87552128.0102,0.0
2022-09-08 06:00:00,19296.0,19342.5,19215.3,19228.4,12561.249,1662620399999.0,242106880.9283,90548.0,5733.438,110524311.5068,0.0
2022-09-08 07:00:00,19228.4,19259.5,19047.9,19164.0,41729.03,1662623999999.0,798516021.7149,218901.0,20997.698,401800389.9489,0.0
2022-09-08 08:00:00,19164.0,19224.0,19138.2,19217.9,12856.03,1662627599999.0,246613515.2094,88881.0,7074.822,135719699.8644,0.0
2022-09-08 09:00:00,19218.0,19233.9,19133.6,19177.6,14235.313,1662631199999.0,273135389.4477,82144.0,7213.566,138418496.3669,0.0
2022-09-08 10:00:00,19177.6,19350.0,19166.0,19296.2,27277.122,1662634799999.0,525890547.0895,157244.0,16305.655,314362408.2228,0.0
2022-09-08 11:00:00,19296.1,19400.0,19270.0,19303.1,17861.226,1662638399999.0,345105962.6345,118323.0,9268.009,179109648.1089,0.0
2022-09-08 12:00:00,19303.1,19370.6,19091.4,19137.0,46686.487,1662641999999.0,897101763.9698,269169.0,22872.55,439535587.5714,0.0
2022-09-08 13:00:00,19137.0,19350.0,19003.8,19215.1,75682.167,1662645599999.0,1450862879.8185,395504.0,38475.515,737635395.3863,0.0
2022-09-08 14:00:00,19215.0,19312.0,19082.7,19307.8,44910.833,1662649199999.0,862417658.4151,260634.0,22785.492,437673906.4464,0.0
2022-09-08 15:00:00,19307.8,19339.0,19214.8,19240.4,25485.075,1662652799999.0,491285784.3592,160484.0,12233.721,235861271.7753,0.0
2022-09-08 16:00:00,19240.5,19251.3,19080.0,19178.7,38273.971,1662656399999.0,732971895.0234,209393.0,17787.244,340627858.7853,0.0
2022-09-08 17:00:00,19178.7,19236.8,19109.8,19191.1,21514.349,1662659999999.0,412679863.0516,127053.0,10122.635,194176399.1016,0.0
2022-09-08 18:00:00,19191.2,19239.2,19160.4,19194.2,9297.225,1662663599999.0,178461213.4566,82093.0,4939.726,94822118.1287,0.0
2022-09-08 19:00:00,19194.2,19342.4,19176.5,19341.7,15608.96,1662667199999.0,300785385.1261,105632.0,8993.448,173311253.7261,0.0
2022-09-08 20:00:00,19341.7,19450.0,19320.2,19366.8,24883.264,1662670799999.0,482123016.4658,158384.0,12676.53,245634550.5786,0.0
2022-09-08 21:00:00,19366.8,19368.5,19280.0,19322.1,8916.007,1662674399999.0,172293022.8108,71925.0,4139.542,79990170.9067,0.0
2022-09-08 22:00:00,19322.1,19322.2,19245.5,19294.0,8178.213,1662677999999.0,157681815.192,61814.0,4403.431,84899096.097,0.0
2022-09-08 23:00:00,19294.0,19329.6,19270.2,19309.3,5945.638,1662681599999.0,114776021.9337,45372.0,2804.01,54128707.3162,0.0
2022-09-09 00:00:00,19309.3,19386.4,19283.0,19355.9,10152.502,1662685199999.0,196426034.2769,76083.0,4923.901,95261628.1978,0.0
2022-09-09 01:00:00,19355.9,19380.0,19317.6,19325.0,6974.537,1662688799999.0,134927991.8871,52622.0,3244.633,62770306.54,0.0
2022-09-09 02:00:00,19325.0,19443.5,19322.1,19384.4,13372.178,1662692399999.0,259264092.7074,83724.0,7399.622,143474771.4858,0.0
2022-09-09 03:00:00,19384.5,19965.8,19378.4,19936.0,82729.602,1662695999999.0,1631741136.28083,405625.0,48967.361,965509522.31973,0.0
2022-09-09 04:00:00,19936.0,20460.8,19916.5,20350.4,105535.888,1662699599999.0,2134491064.37911,535533.0,57498.406,1162921609.69681,0.0
2022-09-09 05:00:00,20350.4,20737.9,20331.2,20526.3,78676.57,1662703199999.0,1613750402.04143,445041.0,43291.823,888160854.40433,0.0
2022-09-09 06:00:00,20526.4,20804.9,20472.4,20684.9,51725.201,1662706799999.0,1067465870.1073,319549.0,28432.384,586880718.6096,0.0
2022-09-09 07:00:00,20684.9,20750.0,20580.0,20623.6,36953.415,1662710399999.0,763292333.3095,219508.0,18309.109,378193443.6544,0.0
2022-09-09 08:00:00,20623.6,20988.0,20618.5,20766.6,49212.478,1662713999999.0,1021343648.9151,267267.0,27493.465,570873363.1681,0.0
2022-09-09 09:00:00,20766.5,20784.6,20626.1,20742.3,33243.14,1662717599999.0,687829470.0374,208919.0,16799.494,347615323.8035,0.0
2022-09-09 10:00:00,20742.2,21188.0,20710.0,21068.4,78824.953,1662721199999.0,1652584306.94037,444136.0,43171.618,905178039.66837,0.0
2022-09-09 11:00:00,21068.4,21086.0,20872.3,20931.7,37786.17,1662724799999.0,792580004.7397,254037.0,18087.109,379414995.6815,0.0
2022-09-09 12:00:00,20931.7,21299.0,20916.9,21070.3,48311.357,1662728399999.0,1019717727.6323,299509.0,25362.666,535412278.6739,0.0
2022-09-09 13:00:00,21070.3,21092.7,20912.2,20998.8,39406.359,1662731999999.0,827436948.3305,258087.0,18591.571,390412950.1601,0.0
2022-09-09 14:00:00,20998.8,21119.2,20956.1,21092.4,31886.169,1662735599999.0,670924037.984,200991.0,16213.539,341172751.5615,0.0
2022-09-09 15:00:00,21092.5,21345.0,21050.2,21258.5,57437.955,1662739199999.0,1218443123.92077,325211.0,30170.485,640080568.09297,0.0
2022-09-09 16:00:00,21258.5,21400.0,21136.0,21288.4,53244.097,1662742799999.0,1132130654.11648,293376.0,28626.676,608849467.98118,0.0
2022-09-09 17:00:00,21288.4,21438.0,21162.0,21237.4,35611.089,1662746399999.0,758821133.79676,224717.0,17739.474,378107163.48486,0.0
2022-09-09 18:00:00,21237.4,21244.3,21117.0,21161.9,25195.385,1662749999999.0,533415470.7481,160743.0,12861.787,272313902.1908,0.0
2022-09-09 19:00:00,21162.0,21300.5,21148.8,21280.0,21289.623,1662753599999.0,452378819.1032,133969.0,11144.059,236771547.707,0.0
2022-09-09 20:00:00,21280.1,21331.7,21200.0,21287.1,16505.877,1662757199999.0,350965220.1278,106531.0,8454.94,179797641.3082,0.0
2022-09-09 21:00:00,21287.1,21330.0,21178.0,21241.7,14559.809,1662760799999.0,309395100.0161,105634.0,7103.706,150971418.7891,0.0
2022-09-09 22:00:00,21241.7,21395.0,21220.0,21340.1,16966.901,1662764399999.0,361780643.2436,114601.0,8758.164,186752059.9375,0.0
2022-09-09 23:00:00,21340.0,21666.0,21240.6,21352.0,46895.845,1662767999999.0,1004301017.92844,252544.0,26309.653,563803107.68404,0.0
2022-09-10 00:00:00,21352.0,21382.3,21153.6,21250.3,26183.076,1662771599999.0,556537818.6922,158060.0,12478.696,265259374.9272,0.0
2022-09-10 01:00:00,21250.2,21342.2,21249.1,21281.9,10149.726,1662775199999.0,216055599.2114,80743.0,5282.387,112448597.5374,0.0
2022-09-10 02:00:00,21282.3,21309.7,21191.0,21294.7,10570.083,1662778799999.0,224519873.1589,77379.0,5672.186,120489218.9749,0.0
2022-09-10 03:00:00,21294.7,21375.8,21274.3,21294.5,9906.499,1662782399999.0,211157134.6285,76439.0,5071.129,108100909.6484,0.0
2022-09-10 04:00:00,21294.4,21448.7,21288.1,21447.4,15874.384,1662785999999.0,339272021.9734,111035.0,8630.137,184464798.1824,0.0
2022-09-10 05:00:00,21447.4,21670.0,21411.2,21532.2,40932.105,1662789599999.0,882417282.0725,244811.0,21184.493,456740290.4334,0.0
2022-09-10 06:00:00,21532.2,21572.0,21454.6,21515.5,15714.147,1662793199999.0,337981844.4375,113339.0,8113.141,174510306.6548,0.0
2022-09-10 07:00:00,21515.5,21545.8,21240.0,21274.9,28558.826,1662796799999.0,610265420.8149,167096.0,13077.351,279401568.7372,0.0
2022-09-10 08:00:00,21275.0,21378.3,21274.4,21318.2,14162.231,1662800399999.0,302158234.5775,108349.0,7085.913,151181728.9965,0.0
2022-09-10 09:00:00,21318.2,21384.0,21305.0,21313.7,8530.486,1662803999999.0,182036551.5029,67248.0,4472.701,95451594.4251,0.0
2022-09-10 10:00:00,21313.8,21370.1,21246.0,21333.4,12419.306,1662807599999.0,264609410.0416,97440.0,6258.646,133360926.8449,0.0
2022-09-10 11:00:00,21333.3,21368.6,21275.7,21279.0,9074.593,1662811199999.0,193436347.4925,71764.0,4480.646,95514512.4038,0.0
2022-09-10 12:00:00,21278.9,21355.6,21157.0,21302.4,25102.129,1662814799999.0,533644749.1011,169951.0,12099.487,257287260.2094,0.0
2022-09-10 13:00:00,21302.4,21305.5,21123.8,21167.0,20152.094,1662818399999.0,427413530.5473,147531.0,9631.397,204290050.8626,0.0
2022-09-10 14:00:00,21167.0,21277.0,21112.2,21234.4,17320.556,1662821999999.0,367504988.9851,124926.0,9305.403,197443518.2029,0.0
2022-09-10 15:00:00,21234.5,21294.7,21183.8,21213.3,12192.682,1662825599999.0,258909351.01,94748.0,6221.967,132134627.6891,0.0
2022-09-10 16:00:00,21213.3,21442.0,21166.5,21401.1,30870.069,1662829199999.0,657902862.379,184990.0,16808.412,358210982.1464,0.0
2022-09-10 17:00:00,21401.1,21415.0,21271.5,21281.4,15530.745,1662832799999.0,331219531.5806,117632.0,7370.345,157167544.0617,0.0
2022-09-10 18:00:00,21281.4,21480.0,21276.1,21436.1,19188.954,1662836399999.0,410517646.0519,133235.0,10541.934,225519035.0738,0.0
2022-09-10 19:00:00,21436.1,21637.7,21425.5,21569.4,31252.291,1662839999999.0,673177580.3058,196417.0,16519.725,355862546.3622,0.0
2022-09-10 20:00:00,21569.4,21588.9,21349.9,21414.3,26563.759,1662843599999.0,570137323.9672,159212.0,12887.191,276572382.192,0.0
2022-09-10 21:00:00,21414.2,21825.0,21411.1,21594.0,37486.807,1662847199999.0,810598807.67776,228462.0,21651.227,468387478.49006,0.0
2022-09-10 22:00:00,21594.0,21800.0,21577.1,21750.5,36855.441,1662850799999.0,799299102.8325,242488.0,19402.532,420798491.3319,0.0
2022-09-10 23:00:00,21750.6,21781.5,21634.1,21639.5,16952.217,1662854399999.0,368108942.8951,124534.0,8237.363,178897368.033,0.0
2022-09-11 00:00:00,21639.5,21673.0,21530.2,21540.4,16079.499,1662857999999.0,347322217.4242,108148.0,7400.542,159879655.1639,0.0
2022-09-11 01:00:00,21540.4,21660.0,21522.2,21600.7,15144.68,1662861599999.0,327058333.0809,98052.0,8617.221,186093309.1223,0.0
2022-09-11 02:00:00,21600.7,21616.3,21436.8,21500.2,15814.735,1662865199999.0,340382308.5677,103826.0,7250.238,156034696.6983,0.0
2022-09-11 03:00:00,21500.1,21558.6,21500.1,21537.4,8228.362,1662868799999.0,177153022.5239,65829.0,4071.799,87664255.6071,0.0
2022-09-11 04:00:00,21537.4,21632.0,21527.3,21549.1,10384.064,1662872399999.0,224148522.6543,79676.0,4918.59,106169011.8091,0.0
2022-09-11 05:00:00,21549.2,21610.0,21517.0,21579.9,7545.198,1662875999999.0,162770168.8093,63709.0,3988.334,86044935.0675,0.0
2022-09-11 06:00:00,21580.0,21624.0,21336.0,21437.9,28434.13,1662879599999.0,609797867.68644,170714.0,13514.223,289819320.5842,0.0
2022-09-11 07:00:00,21437.9,21611.7,21424.0,21599.9,15995.296,1662883199999.0,344632394.0029,115922.0,8255.645,177875031.1972,0.0
2022-09-11 08:00:00,21600.0,21726.0,21550.0,21663.7,22132.312,1662886799999.0,478954950.2351,146317.0,11687.293,252945364.0372,0.0
2022-09-11 09:00:00,21663.7,21683.5,21574.3,21591.4,12884.699,1662890399999.0,278629871.3298,90053.0,5750.205,124355236.0612,0.0
2022-09-11 10:00:00,21591.3,21666.4,21560.6,21584.3,10219.468,1662893999999.0,220869594.6115,80150.0,5102.567,110290776.8175,0.0
2022-09-11 11:00:00,21584.3,21690.0,21584.2,21601.9,12950.377,1662897599999.0,280213427.9266,95105.0,6889.188,149075018.8029,0.0
2022-09-11 12:00:00,21601.9,21647.1,21500.0,21607.9,18003.023,1662901199999.0,388481139.066,113231.0,8791.813,189745851.4527,0.0
2022-09-11 13:00:00,21607.9,21618.4,21500.0,21531.5,10856.671,1662904799999.0,233971922.059,83273.0,5090.978,109717311.2543,0.0
2022-09-11 14:00:00,21531.5,21556.9,21450.1,21502.7,14083.364,1662908399999.0,302805947.728,100126.0,7186.093,154518515.6098,0.0
2022-09-11 15:00:00,21502.8,21761.5,21489.0,21633.9,29665.352,1662911999999.0,642076919.02826,178648.0,15816.293,342324001.87606,0.0
2022-09-11 16:00:00,21634.0,21719.4,21582.5,21669.2,16447.518,1662915599999.0,356143036.4778,117990.0,8565.234,185464321.8277,0.0
2022-09-11 17:00:00,21669.3,21883.4,21590.0,21621.4,34865.33,1662919199999.0,757192054.5054,223916.0,18647.739,405131234.2537,0.0
2022-09-11 18:00:00,21621.5,21672.8,21518.2,21541.7,16912.446,1662922799999.0,365309625.7894,118298.0,7949.434,171726767.6044,0.0
2022-09-11 19:00:00,21541.8,21619.4,21535.0,21610.5,9575.05,1662926399999.0,206661561.3317,71345.0,5238.625,113067831.1839,0.0
2022-09-11 20:00:00,21610.5,21670.3,21438.5,21628.2,28333.792,1662929999999.0,611026446.7093,188034.0,14020.353,302435660.4668,0.0
2022-09-11 21:00:00,21628.3,21734.5,21450.0,21502.7,26500.254,1662933599999.0,573085339.8268,180293.0,12686.738,274405489.68,0.0
2022-09-11 22:00:00,21502.8,21678.0,21502.7,21629.9,20577.803,1662937199999.0,444812680.6961,131693.0,10258.974,221755684.0086,0.0
2022-09-11 23:00:00,21629.9,21848.8,21572.1,21820.3,19345.903,1662940799999.0,420090818.7233,138242.0,11188.458,243029207.6092,0.0
2022-09-12 00:00:00,21820.3,21849.7,21630.0,21632.0,26113.361,1662944399999.0,567964787.1964,173071.0,12330.025,268184017.8978,0.0
2022-09-12 01:00:00,21632.0,22388.0,21560.7,22036.5,106747.704,1662947999999.0,2349892229.19001,595459.0,60046.964,1321798345.00011,0.0
2022-09-12 02:00:00,22036.5,22093.2,21655.0,21759.9,56049.714,1662951599999.0,1223861118.27106,352021.0,25937.576,566276256.1289,0.0
2022-09-12 03:00:00,21760.0,21821.0,21540.0,21649.2,42170.125,1662955199999.0,913700511.51014,251505.0,21203.132,459425693.5965,0.0
2022-09-12 04:00:00,21649.2,21737.9,21617.1,21706.9,14768.611,1662958799999.0,320196402.5899,113805.0,7566.324,164059787.4623,0.0
2022-09-12 05:00:00,21706.9,21780.0,21661.4,21775.9,11769.644,1662962399999.0,255769060.9562,103429.0,5713.666,124181070.7179,0.0
2022-09-12 06:00:00,21775.9,21837.9,21691.0,21810.1,14028.642,1662965999999.0,305386455.6081,124017.0,7151.635,155694328.6767,0.0
2022-09-12 07:00:00,21810.1,22222.0,21792.4,22180.9,61005.3,1662969599999.0,1344141368.26356,378463.0,32048.568,706235077.26326,0.0
2022-09-12 08:00:00,22180.8,22321.0,22105.8,22222.5,50764.203,1662973199999.0,1127553056.7646,332030.0,26083.47,579495091.985,0.0
2022-09-12 09:00:00,22222.6,22250.0,22111.2,22160.3,22980.258,1662976799999.0,509841874.8939,178512.0,11558.348,256462633.2979,0.0
2022-09-12 10:00:00,22160.4,22219.0,21961.1,22148.0,38712.523,1662980399999.0,855167414.1992,254311.0,19652.869,434209147.6881,0.0
2022-09-12 11:00:00,22148.0,22450.0,22096.8,22301.0,54078.283,1662983999999.0,1205853205.49593,322242.0,29287.205,653139812.97223,0.0
2022-09-12 12:00:00,22301.0,22426.5,22204.3,22346.3,33255.953,1662987599999.0,742000349.9027,233949.0,17023.939,379876381.415,0.0
2022-09-12 13:00:00,22346.3,22450.0,22270.0,22383.6,37012.593,1662991199999.0,827126083.7004,238691.0,19072.494,426282800.663,0.0
2022-09-12 14:00:00,22383.7,22471.0,22281.0,22304.6,36491.27,1662994799999.0,816482262.4907,258631.0,18678.206,417972974.268,0.0
2022-09-12 15:00:00,22304.6,22338.0,22003.9,22106.0,48211.004,1662998399999.0,1069749820.25736,300690.0,23396.605,519132118.3418,0.0
2022-09-12 16:00:00,22105.9,22268.1,22010.0,22209.9,39237.75,1663001999999.0,868773629.5394,275590.0,20715.76,458704364.9205,0.0
2022-09-12 17:00:00,22209.9,22377.6,22133.3,22348.5,24836.17,1663005599999.0,553029408.8049,182377.0,12817.429,285463928.1901,0.0
2022-09-12 18:00:00,22348.4,22409.6,22266.0,22390.3,19450.451,1663009199999.0,434415591.5212,156897.0,10007.962,223536554.1854,0.0
2022-09-12 19:00:00,22390.2,22446.0,22346.5,22415.0,15808.902,1663012799999.0,354100796.65163,134560.0,7758.389,173789365.76773,0.0
2022-09-12 20:00:00,22414.9,22474.0,22353.4,22395.8,21389.262,1663016399999.0,479251467.13878,141351.0,10916.652,244644145.42468,0.0
2022-09-12 21:00:00,22395.9,22419.4,22244.0,22330.7,18091.259,1663019999999.0,403902631.6587,149315.0,9069.054,202491356.8979,0.0
2022-09-12 22:00:00,22330.7,22394.1,22249.2,22312.3,15171.181,1663023599999.0,338584806.4458,114017.0,7668.902,171166463.9269,0.0
2022-09-12 23:00:00,22312.2,22391.6,22300.8,22386.0,10457.769,1663027199999.0,233718538.8496,85416.0,5137.73,114822084.3039,0.0
2022-09-13 00:00:00,22386.0,22440.0,22102.5,22205.3,37203.765,1663030799999.0,826814868.5453,236427.0,17312.298,384795428.478,0.0
2022-09-13 01:00:00,22205.4,22278.0,22144.0,22230.3,12767.079,1663034399999.0,283651195.6054,108372.0,6384.237,141849614.721,0.0
2022-09-13 02:00:00,22230.3,22266.8,22048.4,22248.0,24230.807,1663037999999.0,536744107.35959,151702.0,11709.347,259406927.1221,0.0
2022-09-13 03:00:00,22247.9,22272.0,22150.8,22225.7,9800.01,1663041599999.0,217656282.1457,82095.0,5089.977,113034337.8119,0.0
2022-09-13 04:00:00,22225.7,22360.0,22172.8,22277.7,18070.293,1663045199999.0,402667041.2353,128128.0,9887.015,220292842.0842,0.0
