timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-12-31 05:00:00,16545.9,16562.9,16530.0,16536.0,4202.339,1672466399999,69532337.723,22104,1922.181,31807408.1628,0
2022-12-31 06:00:00,16536.1,16552.8,16533.4,16541.8,3405.371,1672469999999,56340073.246,18234,1665.924,27562337.6919,0
2022-12-31 07:00:00,16541.8,16565.6,16541.6,16564.4,4375.1,1672473599999,72416911.327,20590,2704.567,44765482.0646,0
2022-12-31 08:00:00,16564.4,16581.8,16546.4,16550.0,5803.648,1672477199999,96130453.4289,27912,2918.403,48341922.1257,0
2022-12-31 09:00:00,16550.1,16553.9,16538.0,16544.0,4097.252,1672480799999,67792984.9006,23132,2030.303,33594121.0269,0
2022-12-31 10:00:00,16543.9,16572.4,16543.9,16564.0,5102.339,1672484399999,84494371.9547,26876,2770.649,45880115.5142,0
2022-12-31 11:00:00,16564.1,16577.4,16563.0,16565.6,3887.077,1672487999999,64408231.7598,22679,2116.238,35065769.6919,0
2022-12-31 12:00:00,16565.5,16579.5,16546.2,16576.1,5924.599,1672491599999,98130371.635,28262,3234.573,53573539.9479,0
2022-12-31 13:00:00,16576.0,16605.4,16575.0,16597.7,9067.816,1672495199999,150403496.7534,42451,4817.409,79908020.936,0
2022-12-31 14:00:00,16597.7,16640.0,16577.0,16584.8,15788.213,1672498799999,262263111.3785,67628,7730.874,128429261.4171,0
2022-12-31 15:00:00,16584.8,16623.1,16581.4,16586.0,6638.3,1672502399999,110208848.6246,33522,3420.076,56781744.3976,0
2022-12-31 16:00:00,16586.1,16609.3,16577.3,16596.0,3952.136,1672505999999,65577590.8196,23252,1972.26,32726723.9811,0
2022-12-31 17:00:00,16596.1,16600.1,16565.9,16573.4,5386.118,1672509599999,89297336.0429,27206,2187.888,36273006.8308,0
2022-12-31 18:00:00,16573.4,16582.8,16566.2,16571.7,2279.31,1672513199999,37776621.5366,16527,1259.375,20872297.6808,0
2022-12-31 19:00:00,16571.8,16585.0,16562.0,16564.3,3780.956,1672516799999,62659067.9724,21153,1877.922,31122961.3631,0
2022-12-31 20:00:00,16564.3,16569.7,16562.0,16563.5,2395.389,1672520399999,39680492.8145,15152,1242.505,20582803.6498,0
2022-12-31 21:00:00,16563.5,16566.4,16538.6,16544.0,4092.844,1672523999999,67750595.7915,22112,1571.773,26020453.837,0
2022-12-31 22:00:00,16544.0,16565.1,16461.8,16515.1,16666.567,1672527599999,275284297.3031,77358,7078.976,116949993.1885,0
2022-12-31 23:00:00,16515.1,16546.9,16483.1,16537.6,8343.086,1672531199999,137805090.1325,44489,4534.072,74892551.4065,0
2023-01-01 00:00:00,16537.5,16540.9,16504.0,16527.0,5381.399,1672534799999,88923087.8321,31529,2541.791,42000649.2724,0
2023-01-01 01:00:00,16527.1,16554.3,16524.1,16550.4,3210.826,1672538399999,53098548.7544,19787,1933.859,31982248.929,0
2023-01-01 02:00:00,16550.5,16557.1,16534.8,16542.4,2399.668,1672541999999,39704662.6773,15720,1156.721,19138960.9247,0
2023-01-01 03:00:00,16542.5,16542.5,16515.0,16529.3,3214.48,1672545599999,53120600.934,19341,1430.403,23637732.1621,0
2023-01-01 04:00:00,16529.2,16530.4,16508.8,16517.8,3150.954,1672549199999,52048231.8487,20937,1583.098,26150126.5816,0
2023-01-01 05:00:00,16517.8,16531.1,16508.0,16525.7,3268.293,1672552799999,53976906.1162,18908,1578.995,26079452.1389,0
2023-01-01 06:00:00,16525.6,16545.7,16525.6,16535.3,2726.582,1672556399999,45090264.4477,17606,1340.462,22167277.2472,0
2023-01-01 07:00:00,16535.3,16537.5,16488.0,16519.6,8852.672,1672559999999,146166430.7087,36399,3911.189,64580552.9887,0
2023-01-01 08:00:00,16519.5,16524.9,16502.0,16504.2,3289.761,1672563599999,54320341.5947,21586,1313.228,21683585.4907,0
2023-01-01 09:00:00,16504.3,16536.1,16496.8,16532.7,3948.702,1672567199999,65217230.1976,26147,2127.739,35143996.9467,0
2023-01-01 10:00:00,16532.7,16542.9,16527.3,16542.8,4110.425,1672570799999,67964331.2539,21729,2012.438,33275735.3967,0
2023-01-01 11:00:00,16542.9,16549.8,16535.1,16549.8,3768.388,1672574399999,62340191.561,22386,1939.09,32079075.1769,0
2023-01-01 12:00:00,16549.8,16565.9,16542.9,16553.9,5482.001,1672577999999,90744679.2423,28280,2548.225,42182805.8011,0
2023-01-01 13:00:00,16553.8,16559.8,16530.5,16539.9,4505.256,1672581599999,74527749.1455,24250,1971.139,32606322.8796,0
2023-01-01 14:00:00,16539.9,16549.7,16533.1,16533.1,2448.444,1672585199999,40503002.3382,18363,1175.123,19439837.334,0
2023-01-01 15:00:00,16533.2,16553.1,16524.6,16553.1,3107.183,1672588799999,51385027.6074,19408,1786.176,29541345.6354,0
2023-01-01 16:00:00,16553.0,16579.0,16552.6,16556.0,7482.092,1672592399999,123929105.3393,37350,4177.482,69195765.2063,0
2023-01-01 17:00:00,16556.1,16589.4,16555.5,16573.1,6126.892,1672595999999,101553540.0821,31957,3353.049,55576781.2279,0
2023-01-01 18:00:00,16573.1,16597.0,16573.0,16584.3,4955.635,1672599599999,82199321.9401,26757,2603.403,43182654.5382,0
2023-01-01 19:00:00,16584.3,16615.8,16584.2,16596.1,7406.797,1672603199999,122974267.8525,37463,4065.484,67500264.3241,0
2023-01-01 20:00:00,16596.1,16618.8,16592.0,16593.8,4951.995,1672606799999,82228731.1405,28762,2369.029,39339458.1438,0
2023-01-01 21:00:00,16593.7,16599.7,16584.1,16597.6,3040.626,1672610399999,50451079.8664,21602,1297.005,21520684.9456,0
2023-01-01 22:00:00,16597.6,16605.4,16579.1,16594.4,3633.682,1672613999999,60289616.8169,22001,1871.039,31044201.6138,0
2023-01-01 23:00:00,16594.4,16617.4,16594.4,16610.3,5040.212,1672617599999,83692900.4417,26031,2531.342,42033191.9185,0
2023-01-02 00:00:00,16610.4,16618.4,16572.9,16578.0,5774.202,1672621199999,95811324.3103,31939,2375.994,39425381.538,0
2023-01-02 01:00:00,16578.0,16579.3,16541.2,16556.5,9532.229,1672624799999,157820380.9028,41242,4196.044,69471273.1951,0
2023-01-02 02:00:00,16556.5,16587.1,16547.5,16580.4,3292.203,1672628399999,54553046.5086,18335,1981.152,32829531.0529,0
2023-01-02 03:00:00,16580.4,16700.7,16575.0,16654.6,18043.112,1672631999999,300438253.7872,73808,10745.894,178924679.9725,0
2023-01-02 04:00:00,16654.7,16665.0,16621.8,16631.8,8205.467,1672635599999,136543632.6824,42048,3633.568,60465817.3108,0
2023-01-02 05:00:00,16631.8,16653.8,16612.8,16640.0,6882.642,1672639199999,114468548.0027,31804,3570.267,59380224.4154,0
2023-01-02 06:00:00,16640.1,16654.8,16627.8,16632.4,4079.99,1672642799999,67889389.1128,22546,1955.519,32538256.9062,0
2023-01-02 07:00:00,16632.5,16767.8,16630.8,16712.5,34167.373,1672646399999,571218045.36234,137037,18320.301,306284725.87484,0
2023-01-02 08:00:00,16712.6,16764.0,16701.0,16724.5,15067.451,1672649999999,252120809.8847,67239,7632.229,127714919.3277,0
2023-01-02 09:00:00,16724.6,16735.9,16705.1,16710.0,7428.434,1672653599999,124193608.1889,39345,3421.799,57208632.9825,0
2023-01-02 10:00:00,16710.0,16759.8,16703.2,16720.2,8279.414,1672657199999,138498926.657,40714,4351.107,72791366.6106,0
2023-01-02 11:00:00,16720.1,16734.0,16696.0,16728.5,6775.332,1672660799999,113250826.9707,35585,3224.768,53908574.3379,0
2023-01-02 12:00:00,16728.4,16736.1,16713.0,16713.2,4678.572,1672664399999,78248923.2632,30892,2250.57,37641378.7772,0
2023-01-02 13:00:00,16713.2,16716.5,16674.3,16687.8,10046.081,1672667999999,167731505.2027,50166,4387.067,73250163.9799,0
2023-01-02 14:00:00,16687.7,16702.5,16665.0,16694.8,8935.589,1672671599999,149107842.7157,40176,4877.748,81398183.4294,0
2023-01-02 15:00:00,16694.7,16744.8,16688.4,16729.2,12200.994,1672675199999,203976877.2131,56813,6741.422,112700663.1004,0
2023-01-02 16:00:00,16729.2,16732.9,16704.0,16704.1,6548.028,1672678799999,109495870.2904,30690,2533.872,42370692.8629,0
2023-01-02 17:00:00,16704.1,16716.5,16702.6,16710.1,4115.314,1672682399999,68756317.93,21280,1945.752,32509575.4269,0
2023-01-02 18:00:00,16710.0,16725.8,16703.9,16718.3,3188.873,1672685999999,53293242.1732,19523,1846.652,30862647.4495,0
2023-01-02 19:00:00,16718.3,16732.1,16711.1,16730.5,2697.782,1672689599999,45109236.6566,17084,1520.321,25421632.6812,0
2023-01-02 20:00:00,16730.5,16732.0,16702.7,16722.8,3836.094,1672693199999,64133889.6068,20797,1855.721,31023657.661,0
2023-01-02 21:00:00,16722.7,16799.0,16715.0,16751.9,9106.205,1672696799999,152574036.1134,40570,5750.746,96361074.8372,0
2023-01-02 22:00:00,16751.9,16755.7,16685.1,16694.6,10723.212,1672700399999,179269255.7086,55876,4623.017,77282965.747,0
2023-01-02 23:00:00,16694.6,16717.4,16650.0,16666.0,11556.583,1672703999999,192850515.1083,54506,4730.595,78957950.6616,0
2023-01-03 00:00:00,16665.9,16699.7,16639.5,16689.1,8954.36,1672707599999,149294774.8259,42606,4720.465,78712328.97,0
2023-01-03 01:00:00,16689.0,16689.1,16645.5,16670.5,6321.721,1672711199999,105337309.9633,33781,2886.846,48101025.0376,0
2023-01-03 02:00:00,16670.4,16680.0,16665.2,16666.5,2974.963,1672714799999,49603015.2198,18037,1498.826,24991064.9957,0
2023-01-03 03:00:00,16666.5,16694.0,16661.5,16684.5,3801.419,1672718399999,63403651.4116,20382,2180.64,36371097.845,0
2023-01-03 04:00:00,16684.4,16691.2,16675.2,16678.0,2331.004,1672721999999,38888347.7257,15680,1038.926,17333069.3787,0
2023-01-03 05:00:00,16677.9,16721.9,16677.7,16720.0,5682.914,1672725599999,94910769.0811,31130,3259.213,54433208.6919,0
2023-01-03 06:00:00,16720.0,16774.0,16717.7,16719.8,14948.156,1672729199999,250239726.0413,62902,7835.124,131169561.641,0
2023-01-03 07:00:00,16719.8,16726.4,16700.6,16723.1,6435.281,1672732799999,107564452.5726,30882,3113.97,52049777.6707,0
2023-01-03 08:00:00,16723.1,16728.9,16691.7,16710.0,6822.343,1672736399999,113987676.313,35140,2772.98,46330165.7302,0
2023-01-03 09:00:00,16710.1,16750.5,16710.0,16732.9,6532.91,1672739999999,109311376.1019,32718,3569.06,59718058.5334,0
2023-01-03 10:00:00,16732.9,16740.9,16716.0,16718.3,4774.934,1672743599999,79882695.9847,24705,2353.549,39374468.5348,0
2023-01-03 11:00:00,16718.2,16729.8,16703.0,16714.2,3878.215,1672747199999,64836587.0921,22540,1886.745,31542594.1702,0
2023-01-03 12:00:00,16714.2,16721.2,16695.7,16703.7,6066.134,1672750799999,101358402.0874,30552,2617.247,43734645.7833,0
2023-01-03 13:00:00,16703.8,16732.2,16703.7,16718.1,5633.08,1672754399999,94175339.3335,31127,2789.927,46643277.0217,0
2023-01-03 14:00:00,16718.2,16764.9,16633.0,16653.1,33040.987,1672757999999,551987876.2866,127486,15374.287,256948646.4829,0
2023-01-03 15:00:00,16653.1,16674.9,16610.0,16670.8,29071.069,1672761599999,483862203.3724,119901,14193.113,236252201.4459,0
2023-01-03 16:00:00,16670.9,16680.1,16606.0,16617.3,14840.489,1672765199999,246975825.5464,69448,7253.841,120722956.1995,0
2023-01-03 17:00:00,16617.3,16637.0,16600.3,16626.0,9304.479,1672768799999,154632825.9705,46488,4614.001,76683064.1101,0
2023-01-03 18:00:00,16626.1,16645.8,16621.2,16637.7,5468.815,1672772399999,90971698.4613,29859,2915.967,48506856.691,0
2023-01-03 19:00:00,16637.6,16652.0,16615.1,16637.7,5505.693,1672775999999,91574306.283,30699,2983.637,49628269.4923,0
2023-01-03 20:00:00,16637.6,16665.8,16636.0,16656.1,6661.503,1672779599999,110930494.2326,34302,3442.54,57326069.365,0
2023-01-03 21:00:00,16656.0,16665.7,16652.4,16658.8,3880.582,1672783199999,64648543.8479,20777,1809.245,30140991.4098,0
2023-01-03 22:00:00,16658.8,16673.0,16642.9,16670.1,4068.634,1672786799999,67764191.9832,24066,1949.911,32479064.2966,0
2023-01-03 23:00:00,16670.2,16688.2,16660.2,16667.2,6070.52,1672790399999,101226619.7766,31605,3190.258,53200554.8932,0
2023-01-04 00:00:00,16667.3,16668.4,16645.7,16655.6,4299.783,1672793999999,71632931.5337,24459,1989.55,33144093.9357,0
2023-01-04 01:00:00,16655.6,16730.0,16652.3,16696.1,14283.553,1672797599999,238573399.2723,67570,7817.667,130570555.3563,0
2023-01-04 02:00:00,16696.1,16749.8,16695.5,16729.0,10777.263,1672801199999,180263848.2345,52129,6005.731,100454501.8681,0
2023-01-04 03:00:00,16729.1,16870.0,16729.0,16855.9,40719.495,1672804799999,684601580.6861,162742,22463.658,377682718.7828,0
2023-01-04 04:00:00,16855.9,16904.4,16841.0,16852.4,20900.843,1672808399999,352553580.5223,94418,9611.295,162142676.8469,0
2023-01-04 05:00:00,16852.5,16856.5,16832.3,16848.3,7856.39,1672811999999,132319429.502,39749,3753.247,63212924.6359,0
2023-01-04 06:00:00,16848.3,16872.9,16842.2,16872.9,6521.234,1672815599999,109911193.9495,35791,3383.398,57027897.1039,0
2023-01-04 07:00:00,16872.8,16885.4,16841.1,16862.5,9605.247,1672819199999,161938450.2652,47207,4477.001,75481167.7664,0
2023-01-04 08:00:00,16862.5,16913.6,16826.7,16857.1,18658.974,1672822799999,314663687.3972,81848,10080.351,170023834.7582,0
2023-01-04 09:00:00,16857.1,16860.4,16824.5,16838.9,6614.273,1672826399999,111422782.5021,36026,3171.783,53432239.3328,0
2023-01-04 10:00:00,16838.9,16840.9,16826.1,16838.0,4847.863,1672829999999,81608332.7299,28367,2276.908,38330039.7279,0
2023-01-04 11:00:00,16837.9,16847.4,16826.2,16826.8,4561.085,1672833599999,76804037.7673,27030,2087.029,35144946.6957,0
2023-01-04 12:00:00,16826.7,16838.7,16800.1,16808.0,10884.695,1672837199999,183072436.173,49883,5390.094,90661599.8661,0
2023-01-04 13:00:00,16808.0,16829.8,16804.3,16820.1,5583.459,1672840799999,93905522.4757,29839,2874.403,48342329.0798,0
2023-01-04 14:00:00,16820.2,16852.1,16789.0,16821.0,15888.621,1672844399999,267207662.5609,79532,8267.843,139058512.8515,0
2023-01-04 15:00:00,16820.9,16850.4,16759.3,16846.5,28117.369,1672847999999,472450669.6557,125543,14079.782,236601582.8921,0
2023-01-04 16:00:00,16846.5,16890.8,16824.3,16850.7,18406.97,1672851599999,310315960.8109,83936,9406.534,158587743.3011,0
2023-01-04 17:00:00,16850.8,16945.6,16841.8,16885.4,20882.503,1672855199999,352866979.3451,93654,11419.591,192977325.9465,0
2023-01-04 18:00:00,16885.4,16980.0,16864.0,16942.0,23539.176,1672858799999,398557259.03093,109565,12275.41,207850418.90343,0
2023-01-04 19:00:00,16941.9,16984.6,16777.7,16835.9,46623.188,1672862399999,786218899.3895,190231,21846.176,368374307.1059,0
2023-01-04 20:00:00,16835.9,16844.2,16766.0,16801.2,14545.323,1672865999999,244456776.9945,67250,6891.909,115851030.7274,0
2023-01-04 21:00:00,16801.1,16820.4,16789.1,16819.4,5258.686,1672869599999,88384808.9543,30161,2831.815,47595539.2893,0
2023-01-04 22:00:00,16819.3,16837.2,16808.5,16818.7,3870.981,1672873199999,65117551.7263,24206,2015.495,33906924.0183,0
2023-01-04 23:00:00,16818.7,16860.9,16807.3,16842.1,6500.864,1672876799999,109479020.3103,37175,3336.455,56188560.3235,0
2023-01-05 00:00:00,16842.2,16869.0,16817.4,16819.9,8299.923,1672880399999,139832119.1817,39932,3770.869,63538127.7888,0
2023-01-05 01:00:00,16819.8,16842.5,16800.0,16825.0,5989.228,1672883999999,100741746.4031,33424,2768.646,46577777.2286,0
2023-01-05 02:00:00,16825.0,16836.6,16816.9,16827.9,2381.822,1672887599999,40076079.1499,19303,1315.661,22137241.6892,0
2023-01-05 03:00:00,16827.9,16828.3,16810.3,16819.0,2848.03,1672891199999,47900695.4963,20769,1287.542,21655741.3083,0
2023-01-05 04:00:00,16819.0,16834.7,16815.0,16829.1,2549.775,1672894799999,42900784.775,17914,1503.51,25297735.5634,0
2023-01-05 05:00:00,16829.0,16840.7,16829.0,16836.1,2410.192,1672898399999,40575915.9306,17443,1174.777,19777614.3558,0
2023-01-05 06:00:00,16836.2,16836.2,16804.4,16810.5,4590.842,1672901999999,77201945.0988,26094,2264.221,38074192.4679,0
2023-01-05 07:00:00,16810.4,16816.7,16782.4,16816.1,6986.003,1672905599999,117371448.8905,35855,3305.594,55538548.2815,0
2023-01-05 08:00:00,16816.1,16822.0,16786.5,16799.9,4779.411,1672909199999,80319901.8543,30227,2303.345,38709435.6685,0
2023-01-05 09:00:00,16799.9,16806.0,16775.1,16800.6,7577.37,1672912799999,127225812.4336,40867,3746.225,62903281.4393,0
2023-01-05 10:00:00,16800.7,16829.0,16798.2,16816.4,6192.154,1672916399999,104126476.3074,32904,3295.127,55410001.9968,0
2023-01-05 11:00:00,16816.4,16830.0,16807.9,16827.0,4609.052,1672919999999,77524297.8555,26837,2503.57,42111862.5226,0
2023-01-05 12:00:00,16827.0,16827.0,16807.9,16813.6,4285.55,1672923599999,72070662.0873,25429,1853.707,31174716.3781,0
2023-01-05 13:00:00,16813.6,16821.1,16770.1,16771.1,14522.537,1672927199999,243872586.9374,65982,6730.286,113022634.0289,0
2023-01-05 14:00:00,16771.0,16829.0,16740.4,16822.6,26660.991,1672930799999,447516167.1308,107136,13963.62,234434163.7677,0
2023-01-05 15:00:00,16822.6,16872.8,16817.0,16836.6,23417.468,1672934399999,394518089.3059,100816,12278.989,206870694.6357,0
2023-01-05 16:00:00,16836.7,16856.8,16816.0,16833.0,8698.276,1672937999999,146413721.4157,41633,4025.056,67753530.1061,0
2023-01-05 17:00:00,16833.0,16839.8,16806.7,16806.8,5674.044,1672941599999,95435469.435,30258,2735.204,46006037.8142,0
2023-01-05 18:00:00,16806.8,16840.0,16794.0,16837.0,7502.341,1672945199999,126192967.7614,38955,3895.466,65527340.9089,0
2023-01-05 19:00:00,16837.0,16867.8,16821.0,16856.4,7314.816,1672948799999,123217321.8292,36508,4019.694,67712582.6344,0
2023-01-05 20:00:00,16856.3,16863.4,16839.4,16852.8,5329.164,1672952399999,89807121.892,28823,2497.639,42091795.8279,0
2023-01-05 21:00:00,16852.8,16857.8,16827.6,16840.0,5015.939,1672955999999,84473094.5075,27449,2409.951,40586468.3154,0
2023-01-05 22:00:00,16840.0,16848.6,16825.3,16829.9,2954.103,1672959599999,49743070.5572,18317,1310.019,22059137.8843,0
2023-01-05 23:00:00,16829.9,16838.4,16810.0,16823.8,5780.316,1672963199999,97244795.5162,29940,2872.721,48328897.7715,0
2023-01-06 00:00:00,16823.8,16865.0,16818.9,16852.1,7028.24,1672966799999,118375823.7686,30930,3808.689,64144204.7297,0
2023-01-06 01:00:00,16852.1,16854.7,16812.3,16818.1,4807.908,1672970399999,80942090.3292,24634,1907.766,32115480.1061,0
2023-01-06 02:00:00,16818.1,16831.2,16795.6,16828.8,6370.672,1672973999999,107112013.0515,32328,3083.133,51839664.2141,0
2023-01-06 03:00:00,16828.8,16834.2,16820.0,16825.1,2861.271,1672977599999,48149334.7675,18353,1482.257,24944062.7805,0
2023-01-06 04:00:00,16825.0,16828.0,16796.3,16814.3,6217.468,1672981199999,104515443.7155,29810,2666.953,44830539.0583,0
2023-01-06 05:00:00,16814.4,16814.4,16778.3,16801.4,6139.426,1672984799999,103122272.2634,29148,2407.24,40435893.3515,0
2023-01-06 06:00:00,16801.3,16807.3,16773.0,16779.1,5909.454,1672988399999,99216761.0102,31371,2820.494,47357111.6847,0
2023-01-06 07:00:00,16779.2,16796.5,16773.4,16785.6,5591.799,1672991999999,93850246.4901,27193,3083.232,51747449.1598,0
2023-01-06 08:00:00,16785.6,16805.3,16785.6,16792.8,4301.9,1672995599999,72255553.0251,21791,2432.519,40855003.3267,0
2023-01-06 09:00:00,16792.7,16792.8,16755.0,16781.2,10013.057,1672999199999,167944513.1327,46456,4686.134,78598161.9614,0
2023-01-06 10:00:00,16781.3,16796.8,16755.3,16760.2,6194.064,1673002799999,103924582.5658,29134,2817.526,47278284.5903,0
2023-01-06 11:00:00,16760.2,16764.1,16685.2,16731.4,23022.788,1673006399999,385196325.37674,97482,10194.444,170591154.9001,0
2023-01-06 12:00:00,16731.5,16742.6,16712.0,16724.4,9061.594,1673009999999,151577581.046,44586,4741.442,79314177.8253,0
2023-01-06 13:00:00,16724.3,16812.6,16664.8,16766.9,49100.158,1673013599999,822265879.0939,188647,25406.842,425547759.8799,0
2023-01-06 14:00:00,16766.9,16784.0,16715.0,16742.9,19659.166,1673017199999,329257133.4492,76476,9718.541,162778846.2369,0
2023-01-06 15:00:00,16743.0,16843.0,16743.0,16834.2,24472.004,1673020799999,411068343.5214,99618,13567.449,227901256.4795,0
2023-01-06 16:00:00,16834.1,16846.3,16801.6,16820.6,11461.978,1673024399999,192793446.6579,51225,5596.272,94130261.568,0
2023-01-06 17:00:00,16820.5,16836.8,16805.0,16814.9,5380.131,1673027999999,90478370.4059,28198,2579.609,43382676.9023,0
2023-01-06 18:00:00,16815.0,16858.6,16814.9,16841.5,11125.211,1673031599999,187368694.3529,47184,6142.547,103450828.2977,0
2023-01-06 19:00:00,16841.6,16960.0,16837.7,16932.6,30019.766,1673035199999,507583965.7612,117409,16840.433,284722521.8059,0
2023-01-06 20:00:00,16932.7,17030.0,16881.0,16888.7,41959.935,1673038799999,711695695.60693,169885,21055.643,357207628.78353,0
2023-01-06 21:00:00,16888.6,16943.4,16881.8,16922.9,11252.297,1673042399999,190316069.4864,51035,5835.536,98692665.7919,0
2023-01-06 22:00:00,16923.0,16958.9,16922.9,16948.8,6267.036,1673045999999,106171038.7529,35797,2906.568,49241794.4212,0
2023-01-06 23:00:00,16948.8,16974.4,16935.0,16943.8,8756.306,1673049599999,148473857.6384,41938,4528.318,76785352.8022,0
2023-01-07 00:00:00,16943.9,16970.0,16924.8,16970.0,6405.583,1673053199999,108536029.6418,31975,3224.396,54636718.3462,0
2023-01-07 01:00:00,16969.9,16973.6,16935.2,16941.1,4401.729,1673056799999,74627611.836,24919,1938.764,32869397.4965,0
2023-01-07 02:00:00,16941.1,16947.4,16927.9,16935.0,3939.415,1673060399999,66726612.0212,22215,1761.639,29838946.0909,0
2023-01-07 03:00:00,16934.9,16948.1,16929.5,16944.4,3297.321,1673063999999,55858235.2462,20996,1683.836,28524845.4493,0
2023-01-07 04:00:00,16944.3,16945.0,16928.0,16930.0,2526.168,1673067599999,42783833.1751,16299,1092.561,18503526.0986,0
2023-01-07 05:00:00,16930.0,16933.2,16925.2,16926.9,2107.052,1673071199999,35670950.1956,13676,1037.154,17558232.7096,0
2023-01-07 06:00:00,16926.8,16930.0,16915.8,16925.1,3410.9,1673074799999,57720155.3967,18803,1724.417,29180398.2497,0
2023-01-07 07:00:00,16925.1,16940.9,16925.1,16939.8,2512.011,1673078399999,42542163.7479,15851,1511.483,25596404.6248,0
2023-01-07 08:00:00,16939.8,16946.4,16920.6,16922.2,4131.389,1673081999999,69955857.7565,21062,1962.546,33233520.9019,0
2023-01-07 09:00:00,16922.1,16927.1,16915.3,16924.1,3136.234,1673085599999,53068924.169,17002,1705.17,28854100.4835,0
2023-01-07 10:00:00,16924.0,16924.1,16905.6,16917.1,2823.815,1673089199999,47763873.337,19129,1294.206,21890478.693,0
2023-01-07 11:00:00,16917.2,16920.0,16903.0,16912.3,3366.819,1673092799999,56940462.928,19944,1800.64,30453757.7538,0
2023-01-07 12:00:00,16912.3,16915.1,16902.0,16912.6,3263.207,1673096399999,55178581.5346,19475,1808.821,30586310.5719,0
2023-01-07 13:00:00,16912.5,16931.7,16906.5,16911.9,4573.774,1673099999999,77388087.8972,25134,2418.258,40917515.0173,0
2023-01-07 14:00:00,16911.9,16943.2,16900.1,16931.7,5990.949,1673103599999,101369759.5285,31333,3408.985,57688091.4774,0
2023-01-07 15:00:00,16931.8,16944.0,16928.9,16934.5,2901.621,1673107199999,49137890.3264,18020,1643.126,27825939.4878,0
2023-01-07 16:00:00,16934.5,16934.5,16910.4,16916.4,3508.278,1673110799999,59362091.6772,20989,1636.651,27691665.2125,0
2023-01-07 17:00:00,16916.4,16929.8,16914.1,16923.2,2068.515,1673114399999,35001414.3514,12962,1155.268,19547886.3519,0
2023-01-07 18:00:00,16923.2,16933.3,16923.2,16932.2,1931.878,1673117999999,32704781.8691,12536,1062.99,17995559.6405,0
2023-01-07 19:00:00,16932.1,16939.6,16929.6,16937.3,1851.553,1673121599999,31354001.1965,14205,1008.551,17078743.2897,0
2023-01-07 20:00:00,16937.3,16945.8,16930.1,16939.3,3573.604,1673125199999,60526242.1489,19347,1626.222,27543959.9903,0
2023-01-07 21:00:00,16939.3,16942.0,16929.1,16931.5,2621.893,1673128799999,44401532.2606,14382,1136.685,19249146.3314,0
2023-01-07 22:00:00,16931.5,16932.4,16922.9,16930.4,1846.527,1673132399999,31260684.9454,12530,822.934,13931805.8686,0
2023-01-07 23:00:00,16930.4,16940.4,16925.6,16936.5,1782.87,1673135999999,30192903.9839,11858,885.812,15001068.689,0
2023-01-08 00:00:00,16936.5,16949.3,16905.0,16919.4,6829.26,1673139599999,115582606.6916,32754,3490.24,59069140.3014,0
2023-01-08 01:00:00,16919.3,16930.0,16908.6,16924.8,3755.241,1673143199999,63542405.5147,20364,2085.092,35282970.6799,0
2023-01-08 02:00:00,16924.9,16927.4,16912.3,16925.4,1786.53,1673146799999,30229938.9193,12042,782.039,13233484.5495,0
2023-01-08 03:00:00,16925.5,16939.5,16923.2,16939.0,2696.45,1673150399999,45651996.2032,16132,1605.459,27181410.9179,0
2023-01-08 04:00:00,16938.9,16939.4,16930.0,16930.8,1584.257,1673153999999,26828634.103,10615,694.626,11762656.5041,0
2023-01-08 05:00:00,16930.8,16937.2,16929.3,16937.2,1450.567,1673157599999,24564122.721,10741,994.18,16835352.7031,0
2023-01-08 06:00:00,16937.2,16945.9,16927.5,16945.8,2074.113,1673161199999,35128160.6842,14609,1115.767,18898699.3225,0
2023-01-08 07:00:00,16945.8,16947.5,16938.1,16945.5,2888.958,1673164799999,48949773.7014,17184,1418.608,24036408.2381,0
2023-01-08 08:00:00,16945.5,16949.9,16933.0,16938.8,2905.593,1673168399999,49227142.3971,18450,1132.495,19187568.2607,0
2023-01-08 09:00:00,16938.8,16960.0,16918.4,16927.4,7503.543,1673171999999,127105251.5333,37342,3749.891,63522919.0862,0
2023-01-08 10:00:00,16927.4,16931.6,16927.2,16930.8,1912.733,1673175599999,32380931.576,11817,895.536,15160727.8146,0
2023-01-08 11:00:00,16930.8,16933.2,16917.8,16918.6,3208.082,1673179199999,54306747.7667,16272,1288.915,21819960.3309,0
2023-01-08 12:00:00,16918.5,16922.5,16915.3,16915.3,3784.313,1673182799999,64026055.2417,18280,1824.704,30872110.8709,0
2023-01-08 13:00:00,16915.4,16929.5,16912.7,16924.1,2907.513,1673186399999,49199095.3812,17087,1688.085,28564012.5116,0
2023-01-08 14:00:00,16924.1,16948.0,16924.0,16945.6,4701.892,1673189999999,79634873.6911,24959,2962.484,50173146.6772,0
2023-01-08 15:00:00,16945.7,17015.6,16931.7,16991.0,15661.036,1673193599999,265821434.5239,71789,9108.715,154614409.9531,0
2023-01-08 16:00:00,16990.9,17015.1,16910.2,16930.1,20311.479,1673197199999,344290896.4045,92574,9005.785,152667962.47,0
2023-01-08 17:00:00,16930.1,16944.2,16912.2,16919.9,5318.739,1673200799999,90028880.8318,28768,2258.704,38235757.8661,0
